time,open,high,low,close,volume
1721736000000,66676.00000000,66754.01000000,66638.00000000,66734.65000000,84.43180000
1721736300000,66734.65000000,66756.01000000,66644.00000000,66644.03000000,55.10286000
1721736600000,66644.03000000,66712.01000000,66519.81000000,66544.01000000,127.38625000
1721736900000,66544.01000000,66654.00000000,66544.01000000,66644.01000000,51.22197000
1721737200000,66644.00000000,66682.01000000,66636.00000000,66647.50000000,47.85274000
1721737500000,66647.49000000,66647.50000000,66498.00000000,66524.00000000,145.30643000
1721737800000,66524.01000000,66530.01000000,66358.02000000,66359.99000000,297.36833000
1721738100000,66359.99000000,66498.01000000,66359.99000000,66450.01000000,154.71297000
1721738400000,66450.02000000,66454.01000000,66384.00000000,66402.07000000,82.06785000
1721738700000,66402.07000000,66466.01000000,66386.19000000,66448.95000000,87.71193000
1721739000000,66448.95000000,66480.00000000,66406.00000000,66453.99000000,86.22761000
1721739300000,66454.00000000,66518.52000000,66453.99000000,66504.68000000,93.33086000
1721739600000,66504.69000000,66591.94000000,66442.00000000,66564.01000000,104.26082000
1721739900000,66564.00000000,66576.01000000,66380.00000000,66408.04000000,88.78361000
1721740200000,66408.04000000,66442.01000000,66320.00000000,66422.01000000,71.56301000
1721740500000,66422.00000000,66495.00000000,66378.00000000,66478.00000000,76.36466000
1721740800000,66477.99000000,66623.29000000,66469.53000000,66608.01000000,129.78342000
1721741100000,66608.01000000,66628.04000000,66448.36000000,66522.00000000,109.89158000
1721741400000,66522.00000000,66585.36000000,66122.55000000,66572.01000000,439.66405000
1721741700000,66571.69000000,66744.47000000,66524.00000000,66570.79000000,362.34424000
1721742000000,66570.79000000,66580.00000000,66199.85000000,66376.01000000,421.16273000
1721742300000,66376.00000000,66376.01000000,66090.00000000,66214.01000000,257.03139000
1721742600000,66214.01000000,66245.99000000,65962.00000000,66027.69000000,295.03196000
1721742900000,66027.69000000,66156.00000000,65974.00000000,66092.01000000,173.59838000
1721743200000,66092.00000000,66214.01000000,65988.00000000,66159.99000000,151.88314000
1721743500000,66159.99000000,66432.01000000,66159.99000000,66382.00000000,379.87347000
1721743800000,66382.01000000,66462.24000000,66382.00000000,66446.90000000,91.16078000
1721744100000,66446.89000000,66659.46000000,66432.77000000,66646.01000000,173.41556000
1721744400000,66646.01000000,66772.01000000,66614.00000000,66666.00000000,184.57788000
1721744700000,66665.99000000,66976.39000000,66665.99000000,66834.00000000,341.82381000
1721745000000,66834.01000000,67033.59000000,66770.03000000,66998.00000000,200.51206000
1721745300000,66997.99000000,67349.03000000,66978.00000000,67314.01000000,464.75515000
1721745600000,67314.01000000,67324.00000000,67176.00000000,67314.01000000,232.36973000
1721745900000,67314.01000000,67339.50000000,67117.98000000,67224.00000000,188.46811000
1721746200000,67224.00000000,67274.41000000,67162.40000000,67182.06000000,77.30211000
1721746500000,67182.07000000,67249.51000000,67180.00000000,67227.80000000,50.57652000
1721746800000,67227.81000000,67246.01000000,67029.61000000,67034.00000000,132.50695000
1721747100000,67033.99000000,67052.00000000,66741.22000000,67005.59000000,274.74143000
1721747400000,67005.60000000,67126.01000000,66872.53000000,66956.01000000,170.58358000
1721747700000,66956.01000000,67022.01000000,66904.00000000,66942.01000000,94.61247000
1721748000000,66942.01000000,67049.98000000,66861.50000000,66908.00000000,98.63758000
1721748300000,66908.01000000,66957.54000000,66412.00000000,66438.02000000,387.54674000
1721748600000,66438.02000000,66583.23000000,66333.33000000,66368.00000000,287.41554000
1721748900000,66368.00000000,66604.00000000,66333.34000000,66496.01000000,208.21181000
1721749200000,66496.00000000,66707.57000000,66450.00000000,66585.82000000,307.80504000
1721749500000,66585.81000000,66660.01000000,66388.00000000,66478.01000000,220.91467000
1721749800000,66478.01000000,66565.98000000,66414.25000000,66520.00000000,49.38151000
1721750100000,66520.00000000,66612.01000000,66472.05000000,66584.01000000,46.34061000
1721750400000,66584.01000000,66650.00000000,66524.00000000,66641.91000000,78.46321000
1721750700000,66641.90000000,66780.01000000,66551.00000000,66676.00000000,183.79453000
1721751000000,66676.00000000,66678.01000000,66482.41000000,66630.01000000,83.01234000
1721751300000,66630.00000000,66703.62000000,66555.55000000,66562.00000000,80.90325000
1721751600000,66561.99000000,66674.01000000,66555.55000000,66624.00000000,76.38020000
1721751900000,66624.01000000,66674.01000000,66348.00000000,66384.00000000,208.51828000
1721752200000,66384.00000000,66386.00000000,66205.81000000,66284.01000000,243.66635000
1721752500000,66284.00000000,66389.55000000,66148.00000000,66232.01000000,162.31024000
1721752800000,66232.01000000,66267.48000000,66101.34000000,66101.35000000,154.02372000
1721753100000,66101.35000000,66250.00000000,66075.12000000,66246.00000000,162.37812000
1721753400000,66246.00000000,66250.00000000,65900.00000000,65912.00000000,233.13250000
1721753700000,65912.00000000,66048.01000000,65850.00000000,65857.99000000,177.48795000
1721754000000,65858.00000000,66037.90000000,65744.94000000,65962.93000000,405.24930000
1721754300000,65962.93000000,66006.02000000,65756.00000000,65918.00000000,196.54498000
1721754600000,65917.99000000,65946.01000000,65762.00000000,65946.01000000,188.54008000
1721754900000,65946.00000000,66080.01000000,65946.00000000,66062.00000000,80.61646000
1721755200000,66062.01000000,66118.29000000,65912.01000000,66092.00000000,77.76036000
1721755500000,66092.00000000,66105.94000000,65952.46000000,66000.00000000,66.96554000
1721755800000,65999.99000000,66000.00000000,65813.90000000,65852.01000000,112.38893000
1721756100000,65852.01000000,65946.01000000,65830.00000000,65928.00000000,69.18917000
1721756400000,65928.00000000,65966.01000000,65870.00000000,65954.63000000,86.22046000
1721756700000,65954.63000000,66025.78000000,65771.47000000,65808.01000000,96.71560000
1721757000000,65808.00000000,65856.00000000,65778.00000000,65855.99000000,124.21759000
1721757300000,65855.99000000,66013.41000000,65846.03000000,65940.29000000,89.18429000
1721757600000,65940.29000000,66020.01000000,65892.00000000,65902.00000000,73.49444000
1721757900000,65901.99000000,65922.00000000,65836.23000000,65876.00000000,76.98185000
1721758200000,65875.99000000,65957.99000000,65860.00000000,65881.99000000,43.18988000
1721758500000,65882.00000000,65951.46000000,65820.65000000,65946.33000000,58.74698000
1721758800000,65946.34000000,66067.76000000,65946.00000000,66032.01000000,85.09049000
1721759100000,66032.00000000,66040.01000000,65778.00000000,65790.00000000,104.52751000
1721759400000,65790.01000000,65927.08000000,65790.01000000,65871.33000000,78.82813000
1721759700000,65871.33000000,65988.01000000,65849.58000000,65940.01000000,152.38140000
1721760000000,65940.01000000,66019.22000000,65924.11000000,66006.25000000,40.36816000
1721760300000,66006.25000000,66105.32000000,65990.32000000,65991.18000000,106.00885000
1721760600000,65991.18000000,65992.01000000,65856.00000000,65886.00000000,75.35847000
1721760900000,65886.00000000,65886.00000000,65839.99000000,65860.00000000,62.73602000
1721761200000,65859.99000000,65945.56000000,65840.00000000,65893.99000000,160.92814000
1721761500000,65893.99000000,66037.03000000,65893.99000000,65974.13000000,149.17107000
1721761800000,65974.12000000,66062.01000000,65970.00000000,66030.01000000,157.45009000
1721762100000,66030.00000000,66030.01000000,65954.00000000,65983.19000000,81.92303000
1721762400000,65983.19000000,66028.00000000,65955.15000000,66006.00000000,67.59024000
1721762700000,66006.00000000,66061.62000000,65900.00000000,65968.00000000,134.07143000
1721763000000,65968.00000000,65968.41000000,65791.42000000,65816.00000000,155.28755000
1721763300000,65816.00000000,65831.09000000,65650.67000000,65661.98000000,248.01053000
1721763600000,65661.97000000,65704.69000000,65600.00000000,65658.00000000,218.58665000
1721763900000,65658.01000000,65771.48000000,65582.80000000,65600.00000000,215.99069000
1721764200000,65600.01000000,65651.74000000,65476.84000000,65511.87000000,336.10690000
1721764500000,65511.87000000,65611.66000000,65441.08000000,65536.01000000,281.40950000
1721764800000,65536.00000000,65739.04000000,65472.54000000,65722.33000000,316.15804000
1721765100000,65722.33000000,65845.89000000,65678.00000000,65682.00000000,284.19999000
1721765400000,65681.99000000,65762.20000000,65670.00000000,65718.00000000,136.58036000
1721765700000,65718.00000000,65752.01000000,65600.00000000,65642.97000000,101.08166000
1721766000000,65642.97000000,65642.97000000,65546.00000000,65610.00000000,86.88622000
1721766300000,65610.00000000,65656.01000000,65588.00000000,65594.00000000,61.21107000
1721766600000,65594.01000000,65654.18000000,65569.28000000,65645.67000000,114.38380000
1721766900000,65645.67000000,65827.65000000,65642.00000000,65790.00000000,110.98054000
1721767200000,65790.00000000,65790.01000000,65692.94000000,65734.36000000,60.73153000
1721767500000,65734.36000000,65998.01000000,65708.06000000,65913.17000000,218.25882000
1721767800000,65913.17000000,65976.00000000,65881.30000000,65944.00000000,69.29678000
1721768100000,65944.00000000,65944.00000000,65836.00000000,65836.01000000,82.96745000
1721768400000,65836.00000000,65850.00000000,65782.00000000,65809.55000000,68.26007000
1721768700000,65809.55000000,65940.00000000,65804.01000000,65934.00000000,62.51565000
1721769000000,65934.00000000,65990.00000000,65890.01000000,65909.00000000,49.66955000
1721769300000,65909.00000000,65950.00000000,65894.00000000,65894.01000000,51.32182000
1721769600000,65894.00000000,65916.89000000,65888.00000000,65916.89000000,19.01669000
1721769900000,65916.89000000,66025.60000000,65870.00000000,65910.01000000,75.01441000
1721770200000,65910.00000000,66016.01000000,65848.57000000,65948.01000000,51.30303000
1721770500000,65948.01000000,66027.29000000,65934.00000000,66000.01000000,37.07312000
1721770800000,66000.00000000,66049.99000000,65934.08000000,65968.01000000,67.60953000
1721771100000,65968.02000000,66010.00000000,65968.01000000,65988.00000000,29.69562000
1721771400000,65988.01000000,65991.70000000,65876.54000000,65876.54000000,32.44694000
1721771700000,65876.55000000,65890.00000000,65872.00000000,65872.00000000,35.50827000
1721772000000,65872.00000000,65926.14000000,65790.00000000,65925.21000000,83.29479000
1721772300000,65925.21000000,65998.70000000,65868.01000000,65973.99000000,48.22306000
1721772600000,65974.00000000,66012.01000000,65932.00000000,65958.01000000,55.69324000
1721772900000,65958.01000000,65958.01000000,65825.71000000,65848.00000000,46.80324000
1721773200000,65848.01000000,65896.01000000,65820.00000000,65838.00000000,46.40840000
1721773500000,65838.01000000,65870.00000000,65800.00000000,65820.00000000,29.35363000
1721773800000,65820.00000000,65925.99000000,65820.00000000,65913.99000000,64.44010000
1721774100000,65913.99000000,65967.88000000,65910.48000000,65946.00000000,44.08160000
1721774400000,65946.01000000,65984.97000000,65922.01000000,65922.02000000,27.02631000
1721774700000,65922.01000000,65934.00000000,65880.00000000,65880.01000000,21.96989000
1721775000000,65880.01000000,65948.74000000,65875.46000000,65884.34000000,66.56768000
1721775300000,65884.33000000,66043.47000000,65864.00000000,65917.99000000,144.85846000
1721775600000,65917.99000000,66054.00000000,65914.00000000,65990.01000000,114.86644000
1721775900000,65990.01000000,66042.01000000,65946.00000000,65946.01000000,67.05882000
1721776200000,65946.01000000,66024.00000000,65946.00000000,65980.01000000,48.48706000
1721776500000,65980.00000000,65990.00000000,65910.35000000,65915.68000000,43.14615000
1721776800000,65915.68000000,65922.68000000,65826.00000000,65844.70000000,102.91178000
1721777100000,65844.70000000,65849.99000000,65809.02000000,65809.02000000,26.27468000
1721777400000,65809.03000000,65900.00000000,65793.01000000,65859.49000000,109.85522000
1721777700000,65859.50000000,65926.01000000,65854.00000000,65926.01000000,67.61711000
1721778000000,65926.00000000,65936.01000000,65913.99000000,65936.01000000,13.57569000
1721778300000,65936.01000000,65972.01000000,65920.00000000,65920.01000000,41.30763000
1721778600000,65920.01000000,65953.44000000,65920.00000000,65927.94000000,22.86853000
1721778900000,65927.93000000,65936.01000000,65905.15000000,65936.01000000,15.12460000
1721779200000,65936.00000000,65990.00000000,65881.28000000,65990.00000000,57.00863000
1721779500000,65990.00000000,66016.01000000,65980.00000000,66016.01000000,21.41280000
1721779800000,66016.01000000,66146.01000000,66016.01000000,66048.00000000,73.27005000
1721780100000,66048.00000000,66054.00000000,66000.00000000,66048.01000000,24.51791000
1721780400000,66048.00000000,66050.00000000,65962.20000000,65988.39000000,25.94609000
1721780700000,65988.38000000,65998.70000000,65921.00000000,65990.01000000,21.01536000
1721781000000,65990.00000000,65990.01000000,65835.99000000,65836.00000000,53.98831000
1721781300000,65835.99000000,65850.00000000,65800.00000000,65842.01000000,31.00493000
1721781600000,65842.00000000,65862.01000000,65793.99000000,65800.01000000,36.20633000
1721781900000,65800.00000000,65850.00000000,65791.42000000,65829.99000000,56.44981000
1721782200000,65830.00000000,65846.00000000,65794.00000000,65818.01000000,85.65756000
1721782500000,65818.00000000,65818.01000000,65780.00000000,65784.70000000,36.00186000
1721782800000,65784.70000000,65962.00000000,65784.69000000,65956.01000000,44.95347000
1721783100000,65956.01000000,65993.71000000,65862.00000000,65880.02000000,37.48612000
1721783400000,65880.01000000,65916.01000000,65860.24000000,65872.01000000,16.08528000
1721783700000,65872.00000000,65910.00000000,65808.00000000,65910.00000000,26.36596000
1721784000000,65909.99000000,66047.91000000,65909.99000000,65988.37000000,55.74762000
1721784300000,65988.37000000,66055.58000000,65988.37000000,66009.99000000,36.25622000
1721784600000,66010.00000000,66114.21000000,65992.00000000,66009.99000000,58.82028000
1721784900000,66009.99000000,66010.00000000,65940.00000000,65940.01000000,26.41860000
1721785200000,65940.00000000,65940.01000000,65800.00000000,65830.00000000,52.73370000
1721785500000,65830.00000000,65848.00000000,65619.98000000,65638.79000000,186.00773000
1721785800000,65638.01000000,65706.01000000,65634.00000000,65699.22000000,61.03589000
1721786100000,65699.22000000,65704.01000000,65664.00000000,65666.01000000,34.56736000
1721786400000,65666.01000000,65694.00000000,65541.04000000,65541.05000000,89.00498000
1721786700000,65541.05000000,65610.00000000,65541.04000000,65604.01000000,59.78065000
1721787000000,65604.01000000,65610.00000000,65556.00000000,65556.00000000,40.32411000
1721787300000,65556.00000000,65566.00000000,65476.84000000,65550.22000000,90.71078000
1721787600000,65550.21000000,65550.22000000,65485.79000000,65498.01000000,33.09620000
1721787900000,65498.01000000,65540.01000000,65485.80000000,65540.01000000,46.64022000
